delivery_id,predicted_duration
71202,3260.3630315954583
149395,4363.3350177740385
41335,2542.19266577175
215500,2752.907343962266
3169,3007.5976042558723
86923,3130.9349615955807
212975,3678.099128239643
63213,2901.8627763854647
31298,2872.438897890277
38695,2416.388990921718
62665,2677.0075112170143
151066,2402.039702859666
97617,2758.692580740231
96568,2922.731766885998
146661,2947.359603066581
179251,2807.1109197359156
228983,3483.93894199855
232367,2493.979971546456
143256,3463.060151069076
7597,2564.3644140569318
186327,3512.8068761481195
143460,2415.7930651475185
161009,3311.2013365430194
75664,2852.434974599313
135841,3361.4333817612624
6235,4030.0480555858935
157555,2737.3005357171364
12706,2585.743113225097
165557,2835.008331179711
134552,2892.8160809117007
133983,2679.248751070547
164284,2270.335580546444
109042,2485.6013515167224
81587,2664.2178743917893
204221,2893.8993075558187
78222,2663.533461939149
25153,2597.9764195521166
159107,2907.6713779635725
236983,3553.5080541515754
39854,2600.434953854296
84284,3013.9068432822723
9537,3205.5157010220837
133371,3132.1749247550156
41948,3002.0186563506463
184870,2243.4659903044217
92301,2811.836538497813
127159,3207.910077223114
162886,3582.7224677769605
160767,3068.675484929383
85674,3338.1057711641156
42690,2940.857284831516
193818,2635.8156024221344
116919,2604.6655881460993
174784,2719.8827560927075
155826,2783.309005598064
133348,2645.7741063518192
223518,2669.3562174782464
12818,3446.279181764354
218585,2757.1963132899928
123076,2796.195444079438
210521,2910.1438826301455
210404,2637.1007860709087
44568,2600.714739820792
97321,3235.783517809041
61824,3412.1018805808567
132913,2939.8425862884415
161925,2339.813420117923
236241,2905.0252164574927
232613,1830.5529274543512
30906,2574.1086264697324
187867,2846.0323875777663
631,2851.8955471858594
77006,2974.647512373373
223554,2572.6170916890446
138955,3201.930816108752
4904,2878.4659446132428
208212,2676.4021018658314
189272,2194.7054089810094
248233,3135.2139394570363
10739,3066.348123625532
188371,3258.177826829106
66876,2549.2590565456426
176934,2653.6623062794283
159170,2376.5844850595468
46125,3280.718250251217
174133,2271.1902680522044
29292,2867.3425636441493
47478,3229.7205095689483
73035,3030.5533263764287
49747,3309.2883918076536
193414,2750.051559775388
54244,2921.7163435668513
76627,2977.0959103329988
109552,2818.4795794009156
68869,2428.258449954432
241888,2864.9512294940705
78801,2793.2789608635812
47679,2852.51047984209
145272,3352.9206264626414
12891,2903.539073372043
7678,3403.9574475840113
151184,2897.028101167225
58518,3331.7783647510546
77265,4030.2833635913003
241165,2838.9289296278894
9338,2361.5003660975494
98392,3395.8853025183307
56103,2575.0944378481117
204804,3211.874204576994
57700,2819.5777052393355
113426,2317.3217923334278
81886,3335.2214494510167
133056,3358.804953276786
11949,2979.4874579871016
182495,3133.550818735735
217770,3008.4586003640206
51264,3037.826536140311
102912,3094.428719283614
196600,2482.85646540191
78079,2151.6525751360796
171438,2450.2870215317153
109336,2588.1343366237274
30693,2393.0609235420206
18417,3077.569738603569
245309,3275.666616696643
213507,2687.8670268709193
35680,3586.496824322062
147461,2581.4992950333144
154075,2913.556211798742
221979,2828.4679949714546
126852,2230.416669886464
91665,2561.9263854047476
158247,2241.901976480107
138583,2423.738389368126
226519,1971.9660200450846
193369,3108.3257486128664
18552,3140.169049107282
207311,3045.857944248837
64619,3963.1147736813296
34669,3313.147263942786
49461,2518.6620036853706
127570,2622.9457508307555
113398,2714.7548040429187
56621,3290.8918899387586
135437,2271.660936453849
197442,2534.3541657255055
147819,2534.842452145196
72166,2409.4619819248196
113558,3339.554014874722
158425,2726.6638022942207
1066,2576.51478564848
88780,3078.756651249507
242489,2211.500749573383
79651,2565.475499389206
17427,2906.2393190112375
94139,2103.8460794773337
100423,2926.1123137561995
39700,2575.6246714800645
26287,2378.662652631166
231661,2990.9998891976916
143731,2439.8751408297344
100415,2596.1982643006418
100153,2775.571011896515
91314,3170.651824550841
22359,2108.3453227504856
200362,2740.3851337688343
15651,2584.798660301764
195197,2580.443107784184
114513,1960.9220846827359
133641,2711.373075184183
20812,2744.4172871923743
66098,1999.9351115086206
74020,2360.6679860813183
177409,2916.99141263928
56344,3124.2100011456496
104625,2843.5507535494735
228358,2805.0175856548703
142090,3258.1898951491303
96005,2477.1090999757835
123536,2418.2019223974235
138506,2934.8453471370976
154707,3520.2081974919665
145625,2488.7283426006716
78460,3486.702348068938
44426,2452.9261961035077
179462,2046.7455586600831
87482,2936.1302233057795
56807,2329.6185256413787
94454,2930.7076676018814
78518,2410.1811038671776
80705,3078.315111169596
134596,2938.537215693758
45082,2889.6438983415505
166137,1937.3871079929409
16652,3001.0538791758145
226542,2245.186052289213
29945,2973.8744316108446
246781,2672.4126939059875
173253,4201.609840447223
251907,2437.7409458817706
245385,3275.2071875051415
67180,3020.8408071409867
38660,2216.80098691276
207888,2391.335629079079
117843,2820.4946709374817
204698,1922.5884713349733
191436,3696.9237557593215
32323,2929.3371209360625
203620,2520.3820339986455
73812,2728.445253074261
153396,2566.3642306320035
164906,3113.065908489082
117449,2236.628117202266
139848,2948.2880222734257
214077,2353.683855350173
242512,2264.8516027334717
220198,2912.3507031860804
125663,4202.52965365425
17928,2480.95851923337
114243,2036.5097968038626
54327,2129.2673728527034
100732,3366.6880622672156
43784,3286.128635644777
30105,2678.7738024274613
67823,2712.0731765371943
247366,2861.9749440714945
201817,2493.828131289048
118828,2690.7983401829406
214185,1981.7290847113532
109265,2610.841603604434
207094,2224.8844241216016
2125,3069.3646873055545
72808,2847.605983923692
97396,2921.782299665477
212030,3134.453524355587
109882,3000.376577454867
161131,2406.8407833118813
230551,2948.6934037400083
243568,2653.291517002383
101579,2871.7923317574837
155775,3425.828021283821
60295,2802.9920749248636
215461,2426.798515485578
211986,2524.7521940178467
170300,2562.733981956621
112026,2921.472463294234
108772,2704.3209123905385
42126,2345.1061761986525
184954,2139.178065096863
226286,2558.8422946833593
107022,1958.0190075896671
33700,3184.351582698318
204635,3325.1791585544797
102643,3686.805420862981
206458,2182.829116771696
87113,3458.423547692978
113315,2255.1310894880553
190379,2668.908053522645
125311,2803.790007629811
5140,3015.746804026516
19012,2934.998227143367
85490,2539.0668105925806
87414,2352.653919178163
116136,2849.6510773837495
32275,3139.1109250232525
244484,2383.1727323880455
159815,1851.2828741139797
39499,2114.410603863188
186003,2426.924347974205
128812,2753.203220465244
18122,2634.807231200356
32758,3155.9555379526732
115812,1759.2730613219733
160977,2623.627943616234
179646,2555.7385843791308
73753,2422.264380839505
156034,2156.1807275934034
122241,2556.6212483218187
121377,3409.026111150163
200272,2793.9219403862307
24889,2132.258446495364
24460,3320.6727434644386
18287,3155.8578832521166
239615,2792.5598936636898
57810,2548.5270899184356
166221,2298.5196242379334
52308,2058.753951294425
119808,2116.7626168695524
56286,2250.1340092403457
105345,2889.93156076047
227877,2357.8386581268296
155170,2835.480376949616
16228,2362.455518884981
245334,3119.0927408089087
69424,1932.842466715129
87437,3004.265631708447
64347,3055.2037786249507
53143,2320.5192236896773
87064,2610.807911449732
154930,2546.5688353899905
187496,3531.5885770588848
88838,2643.658090359305
150663,2383.506504622551
59639,3181.5030344206884
156423,2623.4963349258683
40227,3064.4094645550454
154371,2501.320714363237
132876,2624.383802553221
63381,2073.485791779777
67540,3031.7319930635554
224013,3059.6544364855595
243149,3122.92496160222
219413,2462.2657929992574
160500,2577.1643199391265
26933,2222.8167077646767
48696,2077.0215118586184
924,2784.8573915762436
131224,2522.7668885396483
113271,2743.838907738199
214946,2345.804481079955
131724,2154.969809432302
66166,2826.5803812348354
239873,2398.321976885113
162231,2529.1125131257413
184088,2839.970766583773
157173,2480.8600432232306
46402,2613.9557732285066
36431,2665.911569161043
69811,2348.411960438534
166278,2231.8607906925718
26782,2218.49391922048
104215,2643.583852048204
94246,2869.695401096798
110582,3336.3141488884617
231558,3312.9151710861706
17591,2392.2011409760644
106488,2196.96336639757
18550,2450.406093090167
30516,2315.873848770219
67281,2622.1579710996225
2321,2596.321840711089
90315,2531.51075739249
166224,2223.5064368476733
222992,2178.957562884225
109181,2388.2574891101644
62216,2481.5737808797685
57664,2578.600410989394
128958,3078.6900089715296
13287,2923.9529461030365
186220,2615.3744636709316
80133,2133.603711324241
55226,2361.6078930520184
179516,2383.893769682258
154404,2991.2537706910703
21252,2292.3833682808777
251504,2690.1930811076877
157263,2370.212045963251
116561,3535.0399490615
157971,2583.957145811956
209791,2843.127244703857
18477,2841.6064496449294
125962,2406.980017304715
210277,2535.818921625297
187340,2550.056840477469
70238,2915.277176712029
174666,2075.527649670029
164439,2594.673452051179
80130,2959.4818523442495
168232,2518.9501608600785
241798,3243.5837369680844
161265,3310.7734298661917
137206,3463.6625728547574
83947,2858.99725298958
141646,2803.021112570304
78682,2961.618561720669
216934,2474.731060511994
37427,2480.2860889268845
244593,2986.741645715621
217135,2643.8153365772027
18927,2676.8671979993505
218679,2378.9422511157823
89609,2355.175838378663
14893,2428.2413503519974
3741,2277.0083120346285
27209,2983.4459359812645
48498,2303.1617386503162
173199,2898.820369007538
41345,2577.4692676617997
41882,2923.0382369440317
18133,2758.281606901648
142316,1859.648498663804
184308,2471.0151797416024
17322,2170.783280121659
25614,2651.6241665556418
236028,3835.881983229381
53386,2902.0763982286767
129563,2718.0590482946304
72028,2723.136581309705
52169,2022.7309153019035
179490,2421.4256430382716
247442,2920.903050851676
224584,2674.2633037259684
10772,3389.1446406339674
250956,2653.593272679008
212683,2377.283883349224
213827,2943.9799720323576
202985,2806.697961041865
63678,3376.408883238712
91283,3332.6671009417228
78011,2199.6406672391777
105955,2584.4324544737715
138241,2448.0174279219345
167224,2392.1699413962156
147198,2234.478925120544
92562,3041.625980493489
244025,2286.0903791734554
50366,2570.7156785948255
234749,2790.627558972526
43894,2273.3752710578046
172458,2993.9615975431398
168677,3801.0280975840637
35481,3483.2439539729417
62924,3285.964145263793
58142,2758.266644346522
66504,2959.183140951557
194705,3221.8443905892955
105256,2975.8697744361452
215406,2872.967396544154
17711,2301.0539849032543
23138,2931.9602169398386
68221,2551.239813394393
219482,2715.6564548651663
176003,1908.5375982354492
190738,2659.7273480363197
5781,2363.822098621869
2024,2559.5118550723664
62608,2050.473313379909
194336,2567.8275186335754
35452,2856.4868898699533
249505,2882.4806423674613
55495,1809.656825874653
13608,2677.0832076409674
146254,3080.1892844218864
88200,1981.9665045545175
66386,1768.567556418327
36058,2865.919408019478
164631,2078.3853659408874
114527,2046.8327449985559
31956,2927.730915104509
41332,2633.4352643018346
221177,2223.8016756407005
234034,2797.9475509691215
195850,2458.095342720877
61188,2391.4379202613222
64590,2913.5980493736774
147101,3150.7415097793614
153765,3236.8640856145903
203424,2883.4531034883635
199700,2614.6625460937344
177600,3003.121633754963
14982,2244.6243516920467
107864,2375.082925318417
114548,2315.0163347045204
86573,2890.9113523132246
80874,2924.443034815301
249866,2467.515821087664
77751,2199.5575675918726
240783,1949.9155817287278
223636,2546.5530983779627
83651,3126.16496520893
103043,3038.7232028631265
29451,3308.8259462756673
198193,2953.922298367049
35179,2986.365820061012
28330,2229.842265234579
236127,2583.3593914015123
69725,2802.8091169893
191693,2513.3164755514463
18008,2161.2503483108026
108304,1862.2981638805038
160197,1966.830526571811
111371,3022.02579848161
196245,2462.155652729895
60621,2784.2612641940427
57958,3209.4710189468933
155927,2261.1308006932027
142571,2925.7401441670386
171514,2463.9536047023744
14566,2488.060994898236
30383,2205.4853598057343
175752,3026.5334297012
228082,2261.369034580956
34145,2748.0567332532237
147186,2342.4595514057455
116551,2112.755294676461
161703,2965.789430621565
69959,2704.1048206334704
2374,2729.4789238408307
34494,3543.1496628177633
110917,2612.0840286073644
225345,2906.945719004465
16834,2420.3470948593235
237800,2094.8810912216622
119864,2367.842306297468
17247,3046.874179799448
32716,2080.822828030829
227278,2430.365457393835
141000,2348.7162214550262
23380,3115.9651291748987
139734,3053.158524618221
6812,2159.8703358163966
9226,2162.189870290856
104549,2687.8361049498376
126130,2598.8038083664246
27138,3275.177329765784
76759,2474.6532155797936
187852,2612.210555105859
138371,2412.164859947022
27104,3147.7271430278697
214721,2263.016363533149
217888,2173.4581452646703
75779,2423.6863732771963
237551,3520.2738653079787
24782,2401.2289241780372
223844,3015.249176719395
4971,1975.6786906107561
203908,2576.7030954652114
72620,2614.1983244098205
233462,3458.402026818708
106572,3389.567071330947
170056,2487.2894603467753
90885,2232.6265877207825
161043,2822.7877238340325
213358,2316.177854191801
166920,2535.6926874107853
50663,2759.8602243740247
186119,2750.752898700068
1001,2456.969875699145
251255,2128.4177725503755
158300,2502.3433875277806
57345,2788.577398506555
154467,2676.3739259017807
228740,2347.651393553419
100943,3488.3455429474316
99330,2425.020681761408
2281,2018.1523830350343
84398,2100.195055414869
97584,2335.7557053735795
26380,2464.7200696743525
24584,2602.0915810405536
170468,2038.5539376826653
29364,2710.847401509804
65032,2171.9104011674863
241307,2377.38959164747
210659,2583.3721196273173
126229,2783.91931725846
56351,1993.9534707647779
232137,2300.871938287934
108689,2720.1832600870493
100025,3027.0201348469736
153827,2042.5690303002452
89310,1972.118119323613
197858,2911.805794871441
185744,2381.906264702992
27047,2685.2559411609027
197388,2439.806534683809
63562,2441.7139807103567
11981,2833.6562741010716
78706,1913.440320858038
247058,2305.863370459797
201451,2276.8072137927493
102010,2145.9818413613375
88303,3055.2369438551877
196969,2991.9006325115047
202324,2797.2568771425144
235116,2499.422610987992
170853,2326.7363501072427
194701,2249.0371119106117
224956,2650.1835105404048
174687,2310.9611795407745
244601,2216.343572544074
147408,2065.213370500447
